name,class,rider_number,bike_brand,price

Jett Lawrence,450cc,18,Honda,450000

Chase Sexton,450cc,4,KTM,420000

Eli Tomac,450cc,3,Yamaha,400000

Ken Roczen,450cc,94,Suzuki,380000

Cooper Webb,450cc,2,Yamaha,390000

Jason Anderson,450cc,21,Kawasaki,350000

Aaron Plessinger,450cc,7,KTM,320000

Justin Barcia,450cc,51,GasGas,320000

Dylan Ferrandis,450cc,14,Honda,300000

Hunter Lawrence,450cc,96,Honda,420000

Christian Craig,450cc,28,Husqvarna,250000

Malcolm Stewart,450cc,27,Husqvarna,300000

Joey Savatgy,450cc,17,Triumph,250000

Dean Wilson,450cc,15,Beta,250000

Colt Nichols,450cc,45,Beta,250000

Justin Cooper,450cc,32,Yamaha,300000

Justin Hill,450cc,44,KTM,250000

Josh Hill,450cc,751,Kawasaki,250000

Kyle Chisholm,450cc,11,Yamaha,200000

Fredrik Noren,450cc,46,Honda,200000

Garrett Marchbanks,450cc,26,Yamaha,250000

Adam Cianciarulo,450cc,9,Kawasaki,300000

Benny Bloss,450cc,60,GasGas,220000

Shane McElrath,450cc,12,Triumph,230000

Grant Harlan,450cc,109,Yamaha,200000

Alex Ray,450cc,140,Yamaha,180000

Mitchell Oldenburg,450cc,54,Honda,200000

Logan Karnow,450cc,88,Kawasaki,180000

Justin Starling,450cc,60,Honda,180000

Vince Friese,450cc,64,Honda,240000

Max Anstey,450cc,99,Honda,260000

Marvin Musquin,450cc,25,KTM,300000

Ty Masterpool,450cc,29,Kawasaki,260000

Phil Nicoletti,450cc,715,Yamaha,220000

Joan Cros,450cc,848,Kawasaki,170000

Joshua Cartwright,450cc,69,Kawasaki,200000

Anthony Rodriguez,450cc,100,Yamaha,180000

Ryan Breece,450cc,200,Yamaha,180000

Cade Clason,450cc,81,Kawasaki,180000

Haiden Deegan,250cc,38,Yamaha,350000

Jo Shimoda,250cc,30,Honda,330000

Levi Kitchen,250cc,47,Kawasaki,340000

Tom Vialle,250cc,16,KTM,320000

RJ Hampshire,250cc,24,Husqvarna,310000

Jordon Smith,250cc,31,Yamaha,250000

Cameron McAdoo,250cc,29,Kawasaki,250000

Nate Thrasher,250cc,57,Yamaha,300000

Max Vohland,250cc,20,Honda,250000

Enzo Lopes,250cc,50,Yamaha,200000

Chance Hymas,250cc,48,Honda,290000

Seth Hammaker,250cc,43,Kawasaki,250000

Pierce Brown,250cc,39,GasGas,270000

Ryder DiFrancesco,250cc,75,GasGas,260000

Jalek Swoll,250cc,33,Triumph,280000

Max Anstie,250cc,37,Honda,250000

Michael Mosiman,250cc,36,Yamaha,250000

Hunter Yoder,250cc,85,Suzuki,200000

Julien Beaumer,250cc,929,KTM,200000

Chris Blose,250cc,57,Yamaha,200000

Dilan Schwartz,250cc,40,Suzuki,200000

Carson Mumford,250cc,34,Kawasaki,220000

Stilez Robertson,250cc,67,GasGas,220000

Mitchell Harrison,250cc,79,GasGas,210000

Cullin Park,250cc,53,Honda,200000

Derek Kelley,250cc,41,KTM,200000

Daxton Bennick,250cc,59,Yamaha,240000

Casey Cochran,250cc,128,Husqvarna,220000

Jett Reynolds,250cc,124,Kawasaki,200000

Romain Pape,250cc,170,Kawasaki,180000

Jerry Robin,250cc,67,KTM,180000

Austin Forkner,250cc,64,Kawasaki,300000

Nick Romano,250cc,511,Yamaha,210000

Evan Ferry,250cc,175,Yamaha,210000

Preston Kilroy,250cc,613,Suzuki,190000

Talon Hawkins,250cc,339,Husqvarna,200000

Levi Newby,250cc,199,Honda,180000

Caden Braswell,250cc,68,KTM,210000

Guillem Farres,250cc,888,Husqvarna,220000

Hardy Munoz,250cc,72,Honda,190000

Robbie Wageman,250cc,59,Suzuki,200000

Phillip Nicoletti,250cc,34,Yamaha,200000
